ticker_yf,div_date,div_amount
CTEC.L,2025-04-17,3.639
CTEC.L,2025-08-21,1.3989999
CTPE.L,2001-11-21,0.9
CTPE.L,2002-04-17,0.3
CTPE.L,2002-10-16,19.0
CTPE.L,2002-11-20,0.95
CTPE.L,2003-04-23,0.31
CTPE.L,2003-09-24,12.700001
CTPE.L,2003-11-19,2.48
CTPE.L,2004-04-14,1.0
CTPE.L,2004-05-19,22.0
CTPE.L,2004-07-07,3.0
CTPE.L,2004-07-28,5.0
CTPE.L,2004-09-22,4.5
CTPE.L,2004-11-10,1.15
CTPE.L,2005-02-16,7.0
CTPE.L,2005-04-13,0.3
CTPE.L,2005-08-03,7.5000005
CTPE.L,2005-10-26,1.2
CTPE.L,2006-03-15,7.5000005
CTPE.L,2006-09-27,15.5
CTPE.L,2006-12-27,2.1
CTPE.L,2007-05-23,0.4
CTPE.L,2007-09-26,0.3
CTPE.L,2008-06-04,0.3
CTPE.L,2008-09-10,0.5
CTPE.L,2010-04-14,0.8
CTPE.L,2011-05-18,0.95
CTPE.L,2012-05-16,0.8
CTPE.L,2012-10-03,4.96
CTPE.L,2013-05-01,5.07
CTPE.L,2013-10-02,5.2200003
CTPE.L,2014-04-30,5.3599997
CTPE.L,2014-10-09,5.39
CTPE.L,2015-04-30,5.45
CTPE.L,2015-10-08,5.58
CTPE.L,2016-05-05,5.83
CTPE.L,2016-10-13,6.12
CTPE.L,2017-05-04,6.48
CTPE.L,2017-10-12,6.92
CTPE.L,2018-01-04,3.5500002
CTPE.L,2018-01-05,3.5500002
CTPE.L,2018-04-05,3.5700002
CTPE.L,2018-07-05,3.5700002
CTPE.L,2018-10-04,3.5700002
CTPE.L,2019-01-10,3.58
CTPE.L,2019-04-04,3.6499999
CTPE.L,2019-07-04,3.7300003
CTPE.L,2019-10-03,3.81
CTPE.L,2020-01-09,3.87
CTPE.L,2020-04-09,3.92
CTPE.L,2020-07-09,3.99
CTPE.L,2020-10-01,3.99
CTPE.L,2021-01-07,3.99
CTPE.L,2021-04-08,4.16
CTPE.L,2021-07-08,4.35
CTPE.L,2021-10-07,4.77
CTPE.L,2022-01-06,5.27
CTPE.L,2022-04-07,5.65
CTPE.L,2022-07-07,6.05
CTPE.L,2022-10-06,6.3100004
CTPE.L,2023-01-05,6.6200004
CTPE.L,2023-04-06,6.79
CTPE.L,2023-07-06,6.95
CTPE.L,2023-10-05,7.01
CTPE.L,2024-01-04,7.01
CTPE.L,2024-04-11,7.01
CTPE.L,2024-07-04,7.01
CTPE.L,2024-10-03,7.01
CTPE.L,2025-01-02,7.01
CTPE.L,2025-04-10,7.01
CTPE.L,2025-07-03,7.01
CTPE.L,2025-10-02,7.01
CTUK.L,1993-06-07,0.9
CTUK.L,1993-11-15,2.5
CTUK.L,1994-04-11,1.0
CTUK.L,1994-10-17,2.5
CTUK.L,1995-04-11,1.5
CTUK.L,1995-06-12,1.5
CTUK.L,1995-12-04,2.35
CTUK.L,1996-06-10,1.65
CTUK.L,1996-12-02,2.5
CTUK.L,1997-05-27,1.75
CTUK.L,1997-12-01,2.75
CTUK.L,1998-05-18,1.8
CTUK.L,1998-12-07,2.85
CTUK.L,1999-05-17,1.85
CTUK.L,1999-12-06,2.95
CTUK.L,2000-05-08,1.9
CTUK.L,2000-12-11,3.05
CTUK.L,2001-05-09,1.95
CTUK.L,2001-12-05,3.15
CTUK.L,2002-05-08,2.0
CTUK.L,2002-12-11,3.25
CTUK.L,2003-05-07,2.05
CTUK.L,2003-12-31,3.3
CTUK.L,2004-03-17,2.73
CTUK.L,2005-01-05,2.73
CTUK.L,2005-04-20,2.73
CTUK.L,2005-09-07,1.4000001
CTUK.L,2006-01-04,1.67
CTUK.L,2006-03-01,1.4000001
CTUK.L,2006-06-07,1.5
CTUK.L,2006-08-30,1.5
CTUK.L,2007-01-03,2.1
CTUK.L,2007-02-28,1.6
CTUK.L,2007-06-06,1.6
CTUK.L,2007-08-29,1.8
CTUK.L,2008-01-02,2.4
CTUK.L,2008-02-06,1.8
CTUK.L,2008-05-21,1.8
CTUK.L,2008-08-27,1.9
CTUK.L,2008-12-03,2.8999999
CTUK.L,2009-03-04,2.3
CTUK.L,2009-05-27,1.9
CTUK.L,2009-08-26,1.9
CTUK.L,2009-12-09,2.55
CTUK.L,2010-02-24,1.95
CTUK.L,2010-06-02,1.95
CTUK.L,2010-08-25,1.95
CTUK.L,2010-12-08,2.6000001
CTUK.L,2011-02-23,2.0
CTUK.L,2011-06-08,2.0
CTUK.L,2011-08-24,2.0
CTUK.L,2011-11-30,2.6499999
CTUK.L,2012-02-22,2.05
CTUK.L,2012-05-30,2.05
CTUK.L,2012-08-22,2.05
CTUK.L,2012-12-05,2.85
CTUK.L,2013-02-27,2.15
CTUK.L,2013-06-05,2.15
CTUK.L,2013-08-21,2.15
CTUK.L,2013-12-04,3.0
CTUK.L,2014-02-26,2.25
CTUK.L,2014-06-04,2.25
CTUK.L,2014-09-03,2.25
CTUK.L,2014-12-11,3.1
CTUK.L,2015-02-26,2.3
CTUK.L,2015-06-04,2.3
CTUK.L,2015-09-03,2.3
CTUK.L,2015-12-10,3.2
CTUK.L,2016-02-25,2.35
CTUK.L,2016-06-02,2.35
CTUK.L,2016-09-01,2.35
CTUK.L,2016-12-08,3.25
CTUK.L,2017-03-02,2.4
CTUK.L,2017-06-01,2.4
CTUK.L,2017-08-31,2.4
CTUK.L,2017-12-14,3.4499998
CTUK.L,2018-03-08,2.45
CTUK.L,2018-06-07,2.45
CTUK.L,2018-08-30,2.45
CTUK.L,2018-12-13,3.6
CTUK.L,2019-03-07,2.55
CTUK.L,2019-06-06,2.55
CTUK.L,2019-08-29,2.55
CTUK.L,2019-12-12,3.7500002
CTUK.L,2020-03-05,2.6499999
CTUK.L,2020-06-11,2.55
CTUK.L,2020-09-03,2.55
CTUK.L,2020-12-03,3.7500002
CTUK.L,2021-03-11,2.6499999
CTUK.L,2021-06-10,2.6000001
CTUK.L,2021-09-02,2.6000001
CTUK.L,2021-12-02,3.7500002
CTUK.L,2022-03-10,2.6499999
CTUK.L,2022-06-09,2.6499999
CTUK.L,2022-09-01,2.6499999
CTUK.L,2022-12-08,3.85
CTUK.L,2023-03-09,2.75
CTUK.L,2023-06-08,2.75
CTUK.L,2023-09-07,2.75
CTUK.L,2023-12-07,3.9
CTUK.L,2024-03-07,2.85
CTUK.L,2024-06-13,2.85
CTUK.L,2024-09-05,2.85
CTUK.L,2024-12-05,3.9500003
CTUK.L,2025-03-13,2.95
CTUK.L,2025-06-12,2.95
CTUK.L,2025-09-11,2.95
CTUK.L,2025-12-11,4.1499996
CTY.L,1977-10-17,0.15
CTY.L,1978-01-16,0.15
CTY.L,1978-04-17,0.15
CTY.L,1978-08-07,0.24000001
CTY.L,1978-10-16,0.17199999
CTY.L,1979-01-15,0.17199999
CTY.L,1979-04-09,0.17199999
CTY.L,1979-08-13,0.298
CTY.L,1979-11-05,0.22
CTY.L,1980-02-11,0.22
CTY.L,1980-04-14,0.22
CTY.L,1980-08-11,0.39
CTY.L,1980-10-13,0.275
CTY.L,1981-01-26,0.275
CTY.L,1981-04-10,0.275
CTY.L,1981-08-10,0.275
CTY.L,1981-10-12,0.275
CTY.L,1982-01-11,0.275
CTY.L,1982-05-17,0.275
CTY.L,1982-10-04,0.312
CTY.L,1983-01-17,0.312
CTY.L,1983-04-11,0.312
CTY.L,1983-08-15,0.312
CTY.L,1983-11-14,0.337
CTY.L,1984-01-16,0.337
CTY.L,1984-04-09,0.337
CTY.L,1984-08-13,0.438
CTY.L,1984-10-15,0.387
CTY.L,1985-01-14,0.387
CTY.L,1985-04-15,0.387
CTY.L,1985-08-12,0.563
CTY.L,1985-11-11,0.487
CTY.L,1986-01-13,0.487
CTY.L,1986-04-14,0.487
CTY.L,1986-08-11,0.587
CTY.L,1986-10-13,0.55
CTY.L,1987-01-12,0.55
CTY.L,1987-05-01,0.55
CTY.L,1987-08-10,0.66999996
CTY.L,1987-10-26,0.64
CTY.L,1988-01-11,0.64
CTY.L,1988-04-11,0.64
CTY.L,1988-08-15,0.73
CTY.L,1988-10-17,0.77
CTY.L,1989-01-16,0.77
CTY.L,1989-04-17,0.77
CTY.L,1989-08-14,1.09
CTY.L,1989-10-16,1.03
CTY.L,1990-01-29,1.03
CTY.L,1990-04-09,1.03
CTY.L,1990-08-20,1.03
CTY.L,1990-10-08,1.14
CTY.L,1991-01-14,1.14
CTY.L,1991-04-15,1.14
CTY.L,1991-08-12,1.14
CTY.L,1991-10-14,1.19
CTY.L,1992-01-27,1.19
CTY.L,1992-04-06,1.19
CTY.L,1992-08-10,1.19
CTY.L,1992-10-19,1.19
CTY.L,1993-01-18,1.19
CTY.L,1993-04-19,1.19
CTY.L,1993-08-16,1.23
CTY.L,1993-10-18,1.23
CTY.L,1994-01-17,1.23
CTY.L,1994-04-11,1.23
CTY.L,1994-07-18,1.3100001
CTY.L,1994-10-24,1.3100001
CTY.L,1995-01-16,1.3100001
CTY.L,1995-04-18,1.3100001
CTY.L,1995-07-17,1.42
CTY.L,1995-10-23,1.42
CTY.L,1996-01-22,1.42
CTY.L,1996-04-29,1.42
CTY.L,1996-07-22,1.54
CTY.L,1996-10-21,1.54
CTY.L,1997-01-20,1.54
CTY.L,1997-04-21,1.54
CTY.L,1997-04-25,1.54
CTY.L,1997-07-21,1.66
CTY.L,1997-10-27,1.66
CTY.L,1998-01-26,1.66
CTY.L,1998-04-20,1.66
CTY.L,1998-07-20,1.72
CTY.L,1998-10-26,1.72
CTY.L,1999-02-08,1.72
CTY.L,1999-04-19,1.72
CTY.L,1999-07-19,1.78
CTY.L,1999-10-25,1.78
CTY.L,2000-02-07,1.78
CTY.L,2000-04-17,1.78
CTY.L,2000-07-17,1.84
CTY.L,2000-10-23,1.84
CTY.L,2001-01-15,1.84
CTY.L,2001-04-25,1.84
CTY.L,2001-07-18,1.98
CTY.L,2001-10-24,1.98
CTY.L,2002-01-16,1.98
CTY.L,2002-04-24,1.98
CTY.L,2002-07-17,2.0
CTY.L,2002-11-13,2.0
CTY.L,2003-01-15,2.0
CTY.L,2003-03-05,2.0
CTY.L,2003-07-16,2.07
CTY.L,2003-11-12,2.07
CTY.L,2004-02-04,2.07
CTY.L,2004-04-28,2.07
CTY.L,2004-07-28,2.12
CTY.L,2004-11-03,2.12
CTY.L,2005-01-26,2.12
CTY.L,2005-04-27,2.12
CTY.L,2005-07-27,2.26
CTY.L,2005-10-26,2.28
CTY.L,2006-01-25,2.28
CTY.L,2006-04-26,2.4
CTY.L,2006-07-26,2.4
CTY.L,2006-10-25,2.53
CTY.L,2007-01-24,2.53
CTY.L,2007-04-25,2.6200001
CTY.L,2007-07-25,2.6200001
CTY.L,2007-10-24,2.84
CTY.L,2008-01-23,2.84
CTY.L,2008-04-23,2.96
CTY.L,2008-07-23,2.96
CTY.L,2008-10-22,3.08
CTY.L,2009-01-21,3.08
CTY.L,2009-04-22,3.08
CTY.L,2009-07-22,3.08
CTY.L,2009-10-21,3.08
CTY.L,2010-01-20,3.08
CTY.L,2010-04-28,3.25
CTY.L,2010-07-28,3.25
CTY.L,2010-10-20,3.25
CTY.L,2011-01-19,3.25
CTY.L,2011-05-04,3.3500001
CTY.L,2011-07-27,3.7222002
CTY.L,2011-10-26,3.7222002
CTY.L,2012-01-25,3.7222002
CTY.L,2012-05-02,3.9111
CTY.L,2012-08-08,3.9111
CTY.L,2012-10-24,3.52
CTY.L,2013-01-23,3.9111
CTY.L,2013-05-01,4.0333
CTY.L,2013-07-31,4.0333
CTY.L,2013-10-23,4.0333
CTY.L,2014-01-22,4.0333
CTY.L,2014-04-30,3.7500002
CTY.L,2014-07-30,3.7500002
CTY.L,2014-10-23,3.7500002
CTY.L,2015-01-22,3.7500002
CTY.L,2015-04-30,3.9
CTY.L,2015-07-30,3.9
CTY.L,2015-10-22,3.9
CTY.L,2016-01-28,3.9
CTY.L,2016-04-28,4.05
CTY.L,2016-07-28,4.05
CTY.L,2016-10-20,4.05
CTY.L,2017-01-26,4.05
CTY.L,2017-04-27,4.3
CTY.L,2017-07-27,4.3
CTY.L,2017-10-19,4.3
CTY.L,2018-01-25,4.3
CTY.L,2018-04-26,4.5499997
CTY.L,2018-07-26,4.5499997
CTY.L,2018-10-18,4.5499997
CTY.L,2019-01-24,4.5499997
CTY.L,2019-04-25,4.75
CTY.L,2019-07-25,4.75
CTY.L,2019-10-24,4.75
CTY.L,2020-01-23,4.75
CTY.L,2020-04-23,4.75
CTY.L,2020-07-30,4.75
CTY.L,2020-10-29,4.75
CTY.L,2021-01-28,4.75
CTY.L,2021-04-29,4.8
CTY.L,2021-08-05,4.8
CTY.L,2021-10-28,4.8
CTY.L,2022-01-27,4.8
CTY.L,2022-04-28,5.0
CTY.L,2022-08-04,5.0
CTY.L,2022-10-27,5.0
CTY.L,2023-01-26,5.0
CTY.L,2023-04-27,5.05
CTY.L,2023-07-27,5.05
CTY.L,2023-10-26,5.05
CTY.L,2024-01-25,5.05
CTY.L,2024-04-25,5.25
CTY.L,2024-07-25,5.25
CTY.L,2024-10-24,5.25
CTY.L,2025-01-23,5.25
CTY.L,2025-04-24,5.4
CTY.L,2025-07-24,5.4
CTY.L,2025-10-23,5.4
CURY.L,2011-07-06,5.0
CURY.L,2011-11-16,1.75
CURY.L,2012-07-04,3.25
CURY.L,2012-11-21,1.75
CURY.L,2013-07-10,3.25
CURY.L,2013-11-20,2.0
CURY.L,2014-07-09,4.0
CURY.L,2015-01-02,2.5
CURY.L,2015-08-27,6.0
CURY.L,2015-12-31,3.25
CURY.L,2016-08-25,6.5
CURY.L,2016-12-29,3.5
CURY.L,2017-08-24,7.75
CURY.L,2017-12-28,3.5
CURY.L,2018-08-23,7.75
CURY.L,2018-12-27,2.25
CURY.L,2019-09-05,4.5
CURY.L,2019-12-24,2.25
CURY.L,2021-08-19,3.0
CURY.L,2021-12-30,1.0
CURY.L,2022-08-04,2.15
CURY.L,2022-12-29,1.0
CURY.L,2025-08-28,1.5
CVCE.L,2014-01-29,0.01
CVCE.L,2014-06-25,0.025
CVCE.L,2015-02-05,0.025
CVCE.L,2015-07-09,0.025
CVCE.L,2016-02-04,0.025
CVCE.L,2016-07-14,0.025
CVCE.L,2016-11-03,0.0125
CVCE.L,2017-02-02,0.0125
CVCE.L,2017-05-04,0.0125
CVCE.L,2017-08-10,0.01375
CVCE.L,2017-11-02,0.01375
CVCE.L,2018-02-01,0.01375
CVCE.L,2018-05-03,0.01375
CVCE.L,2018-08-09,0.01375
CVCE.L,2018-11-01,0.01375
CVCE.L,2019-02-07,0.01375
CVCE.L,2019-05-02,0.01375
CVCE.L,2019-08-01,0.01375
CVCE.L,2019-11-07,0.01375
CVCE.L,2020-02-06,0.01375
CVCE.L,2020-05-14,0.01375
CVCE.L,2020-08-06,0.01
CVCE.L,2020-11-12,0.01125
CVCE.L,2021-02-04,0.01125
CVCE.L,2021-05-06,0.01125
CVCE.L,2021-08-05,0.0125
CVCE.L,2021-11-11,0.0125
CVCE.L,2022-02-03,0.0125
CVCE.L,2022-05-26,0.0125
CVCE.L,2022-08-04,0.0125
CVCE.L,2022-11-03,0.015
CVCE.L,2023-02-09,0.0175
CVCE.L,2023-05-11,0.0175
CVCE.L,2023-08-10,0.0175
CVCE.L,2023-11-09,0.0175
CVCE.L,2024-02-08,0.0225
CVCE.L,2024-05-09,0.018125
CVCE.L,2024-08-08,0.018125
CVCE.L,2024-11-07,0.018125
CVCE.L,2025-02-06,0.020486
CVCE.L,2025-05-08,0.018125
CVCE.L,2025-08-07,0.018125
CVCE.L,2025-11-06,0.018125
CVCG.L,2014-01-29,0.01
CVCG.L,2014-06-25,2.5
CVCG.L,2015-02-05,2.5
CVCG.L,2015-07-09,2.5
CVCG.L,2016-02-04,2.5
CVCG.L,2016-07-14,2.5
CVCG.L,2016-11-03,1.25
CVCG.L,2017-02-02,1.25
CVCG.L,2017-05-04,1.25
CVCG.L,2017-08-10,1.375
CVCG.L,2017-11-02,1.375
CVCG.L,2018-02-01,1.375
CVCG.L,2018-05-03,1.375
CVCG.L,2018-08-09,1.375
CVCG.L,2018-11-01,1.375
CVCG.L,2019-02-07,1.375
CVCG.L,2019-05-02,1.375
CVCG.L,2019-08-01,1.375
CVCG.L,2019-11-07,1.375
CVCG.L,2020-02-06,1.375
CVCG.L,2020-05-14,1.375
CVCG.L,2020-08-06,1.0
CVCG.L,2020-11-12,1.125
CVCG.L,2021-02-04,1.125
CVCG.L,2021-05-06,1.125
CVCG.L,2021-08-05,1.25
CVCG.L,2021-11-11,1.25
CVCG.L,2022-02-03,1.25
CVCG.L,2022-05-26,1.25
CVCG.L,2022-08-04,1.25
CVCG.L,2022-11-03,1.5
CVCG.L,2023-02-09,2.5
CVCG.L,2023-05-11,1.8750001
CVCG.L,2023-08-10,1.8750001
CVCG.L,2023-11-09,1.8750001
CVCG.L,2024-02-08,4.125
CVCG.L,2024-05-09,2.0625
CVCG.L,2024-08-08,2.0625
CVCG.L,2024-11-07,2.0625
CVCG.L,2025-02-06,3.3038
CVCG.L,2025-05-08,2.3125
CVCG.L,2025-08-07,2.3125
CVCG.L,2025-11-06,2.3125
CVSG.L,2011-12-14,1.0
CVSG.L,2012-12-05,1.5
CVSG.L,2013-12-04,2.0
CVSG.L,2014-12-04,2.5
CVSG.L,2015-11-26,3.0
CVSG.L,2016-11-24,3.5
CVSG.L,2017-11-23,4.5
CVSG.L,2018-11-22,5.0
CVSG.L,2019-11-21,5.5
CVSG.L,2021-11-18,6.5
CVSG.L,2022-11-17,7.0
CVSG.L,2023-11-02,7.5000005
CVSG.L,2024-10-31,8.0
CVSG.L,2025-11-06,8.5
CWK.L,1993-01-04,1.1598
CWK.L,1993-07-05,2.7061
CWK.L,1994-01-04,1.1886
CWK.L,1994-07-04,2.8973
CWK.L,1994-12-19,1.2134
CWK.L,1995-07-10,3.0706
CWK.L,1996-01-02,1.2876999
CWK.L,1996-07-08,3.2687001
CWK.L,1996-12-30,1.4858
CWK.L,1997-07-14,3.5659
CWK.L,1997-12-08,1.6096
CWK.L,1998-08-10,4.0859
CWK.L,1998-12-07,1.7828999
CWK.L,1999-07-26,4.9031
CWK.L,1999-12-06,2.0
CWK.L,2000-07-24,5.5
CWK.L,2000-12-04,2.25
CWK.L,2001-07-25,6.0
CWK.L,2001-12-05,2.75
CWK.L,2002-07-31,16.0
CWK.L,2002-12-04,4.0
CWK.L,2003-07-30,8.0
CWK.L,2003-12-03,4.4
CWK.L,2004-07-28,8.8
CWK.L,2004-11-24,4.7
CWK.L,2005-07-27,9.8
CWK.L,2005-11-30,5.4
CWK.L,2006-07-26,11.1
CWK.L,2006-11-29,5.9
CWK.L,2007-07-04,12.2
CWK.L,2007-11-28,6.5
CWK.L,2008-07-02,13.400001
CWK.L,2008-11-26,7.0
CWK.L,2009-07-01,14.7
CWK.L,2009-11-25,8.0
CWK.L,2010-06-30,17.0
CWK.L,2010-11-24,8.8
CWK.L,2011-06-29,18.7
CWK.L,2011-11-23,9.0
CWK.L,2012-07-04,19.5
CWK.L,2012-12-05,9.4
CWK.L,2013-07-03,20.6
CWK.L,2013-12-04,10.0
CWK.L,2014-07-02,22.0
CWK.L,2014-12-04,10.599999
CWK.L,2015-07-02,23.4
CWK.L,2015-12-10,11.599999
CWK.L,2016-06-30,25.9
CWK.L,2016-12-08,13.099999
CWK.L,2017-06-29,31.0
CWK.L,2017-12-07,15.099999
CWK.L,2018-07-19,38.600002
CWK.L,2018-12-06,15.9
CWK.L,2019-07-18,40.0
CWK.L,2019-12-12,16.699999
CWK.L,2020-07-23,43.7
CWK.L,2020-12-17,18.7
CWK.L,2021-07-22,51.300003
CWK.L,2021-12-16,20.0
CWK.L,2022-07-21,55.6
CWK.L,2022-12-15,20.6
CWK.L,2023-07-20,58.8
CWK.L,2023-12-14,22.7
CWK.L,2024-07-18,67.299995
CWK.L,2024-12-12,25.0
CWK.L,2025-07-17,76.0
CWK.L,2025-12-11,27.000002
CYN.L,1995-10-02,1.0
CYN.L,2001-09-05,0.5
CYN.L,2004-01-28,0.5
CYN.L,2004-03-17,0.5
CYN.L,2004-07-28,0.5
CYN.L,2004-10-27,0.5
CYN.L,2005-02-02,0.5
CYN.L,2005-04-27,0.5
CYN.L,2005-07-27,0.5
CYN.L,2005-11-09,0.5
CYN.L,2006-01-25,0.5
CYN.L,2006-04-26,0.5
CYN.L,2006-07-26,0.65000004
CYN.L,2006-10-25,0.5
CYN.L,2007-01-31,0.5
CYN.L,2007-04-25,0.5
CYN.L,2007-07-25,0.85
CYN.L,2007-10-31,0.55
CYN.L,2008-01-30,0.55
CYN.L,2008-04-30,0.55
CYN.L,2008-07-30,1.0
CYN.L,2008-10-29,0.55
CYN.L,2009-01-28,0.55
CYN.L,2009-04-29,0.55
CYN.L,2009-08-05,1.42
CYN.L,2009-10-28,0.62
CYN.L,2010-01-27,0.62
CYN.L,2010-04-28,0.62
CYN.L,2010-08-04,1.85
CYN.L,2010-10-27,0.69
CYN.L,2011-01-26,0.69
CYN.L,2011-04-27,0.69
CYN.L,2011-08-03,2.15
CYN.L,2011-10-26,0.77
CYN.L,2012-01-25,0.77
CYN.L,2012-04-25,0.77
CYN.L,2012-08-08,2.52
CYN.L,2012-10-31,0.86
CYN.L,2013-01-30,0.86
CYN.L,2013-04-24,0.86
CYN.L,2013-08-07,2.92
CYN.L,2013-10-30,0.86
CYN.L,2014-01-29,0.86
CYN.L,2014-04-30,0.86
CYN.L,2014-07-30,3.02
CYN.L,2014-10-30,0.86
CYN.L,2015-01-29,0.86
CYN.L,2015-04-30,0.86
CYN.L,2015-07-30,3.02
CYN.L,2015-10-29,0.86
CYN.L,2016-01-28,0.86
CYN.L,2016-04-28,0.86
CYN.L,2016-07-28,3.02
CYN.L,2016-10-27,0.86
CYN.L,2017-01-26,0.86
CYN.L,2017-04-27,0.86
CYN.L,2017-07-27,3.02
CYN.L,2017-10-26,0.86
CYN.L,2018-01-25,0.86
CYN.L,2018-04-26,0.86
CYN.L,2018-06-07,0.4
CYN.L,2018-07-26,2.6200001
CYN.L,2018-10-25,1.26
CYN.L,2019-01-24,1.26
CYN.L,2019-04-25,1.26
CYN.L,2019-07-25,1.82
CYN.L,2019-10-24,1.26
CYN.L,2020-01-23,1.26
CYN.L,2020-04-23,1.26
CYN.L,2020-07-23,1.82
CYN.L,2020-10-22,1.26
CYN.L,2021-01-21,1.26
CYN.L,2021-04-29,1.26
CYN.L,2021-07-29,1.82
CYN.L,2021-10-28,1.26
CYN.L,2022-01-27,1.26
CYN.L,2022-04-28,1.26
CYN.L,2022-07-28,1.82
CYN.L,2022-10-27,1.26
CYN.L,2023-01-26,1.26
CYN.L,2023-04-27,1.26
CYN.L,2023-07-27,1.82
CYN.L,2023-09-21,3.0
CYN.L,2023-10-26,1.26
CYN.L,2024-01-25,1.26
CYN.L,2024-04-25,1.26
CYN.L,2024-08-01,2.8200002
CYN.L,2024-10-24,1.26
CYN.L,2025-01-30,1.26
CYN.L,2025-05-01,1.26
CYN.L,2025-07-31,4.25
CYN.L,2025-10-30,6.02
DATA.L,2016-05-12,0.35000002
DATA.L,2016-08-11,0.35000002
DATA.L,2017-04-13,0.56
DATA.L,2017-08-31,0.42
DATA.L,2018-03-15,0.70000005
DATA.L,2018-08-30,0.49
DATA.L,2019-03-21,1.05
DATA.L,2019-08-29,0.70000005
DATA.L,2020-03-26,1.4000001
DATA.L,2020-08-27,0.756
DATA.L,2021-03-25,1.6240001
DATA.L,2021-09-02,0.854
DATA.L,2022-03-31,1.8479999
DATA.L,2022-09-08,1.0780001
DATA.L,2023-03-30,2.562
DATA.L,2023-09-07,1.4000001
DATA.L,2024-03-21,3.2
DATA.L,2024-09-05,1.5
DATA.L,2025-03-20,1.0
DATA.L,2025-09-04,0.3
DCC.L,2000-05-22,9.800627
DCC.L,2000-11-27,6.803305
DCC.L,2001-05-23,11.760752
DCC.L,2001-11-21,8.163966
DCC.L,2002-05-22,13.371043
DCC.L,2002-11-20,8.980538
DCC.L,2003-05-28,15.784722
DCC.L,2003-11-19,10.328014
DCC.L,2004-05-26,18.150936
DCC.L,2004-11-17,11.87502
DCC.L,2005-05-25,20.875774
DCC.L,2005-11-16,13.6593485
DCC.L,2006-05-24,24.004942
DCC.L,2006-11-22,15.707373
DCC.L,2007-05-23,27.60876
DCC.L,2007-11-21,18.06304
DCC.L,2008-05-28,31.748756
DCC.L,2008-11-19,19.873737
DCC.L,2009-05-27,34.921875
DCC.L,2009-11-18,20.866983
DCC.L,2010-05-26,38.411427
DCC.L,2010-11-17,22.950167
DCC.L,2011-05-18,42.252567
DCC.L,2011-11-16,24.101631
DCC.L,2012-05-23,44.36212
DCC.L,2012-11-14,25.91233
DCC.L,2013-05-22,49.398674
DCC.L,2013-11-13,26.12
DCC.L,2014-05-28,50.730003
DCC.L,2014-11-13,28.73
DCC.L,2015-05-28,55.809998
DCC.L,2015-11-19,33.04
DCC.L,2016-05-26,64.18
DCC.L,2016-11-24,37.17
DCC.L,2017-05-25,74.63
DCC.L,2017-11-23,40.89
DCC.L,2018-05-24,82.090004
DCC.L,2018-11-22,44.980003
DCC.L,2019-05-23,93.37
DCC.L,2019-11-21,49.48
DCC.L,2020-05-28,95.79
DCC.L,2020-11-19,51.95
DCC.L,2021-05-27,107.850006
DCC.L,2021-11-18,55.85
DCC.L,2022-05-26,119.93001
DCC.L,2022-11-17,60.039997
DCC.L,2023-05-25,127.170006
DCC.L,2023-11-23,63.04
DCC.L,2024-05-23,133.53
DCC.L,2024-11-21,66.189995
DCC.L,2025-05-22,140.20999
DCC.L,2025-11-20,69.5
DEC.L,2017-07-06,31.0
DEC.L,2017-11-16,29.772787
DEC.L,2018-05-10,51.61614
DEC.L,2018-07-12,25.80807
DEC.L,2018-11-29,41.89136
DEC.L,2019-03-07,49.37196
DEC.L,2019-04-11,50.86808
DEC.L,2019-09-05,54.8
DEC.L,2019-11-28,52.999996
DEC.L,2020-03-05,52.364197
DEC.L,2020-05-28,55.199997
DEC.L,2020-09-03,53.8
DEC.L,2020-11-26,55.6
DEC.L,2021-03-04,57.0
DEC.L,2021-05-27,56.199997
DEC.L,2021-09-02,57.6
DEC.L,2021-11-25,59.8
DEC.L,2022-03-03,65.0
DEC.L,2022-05-26,68.6
DEC.L,2022-09-01,73.2
DEC.L,2022-11-24,68.9775
DEC.L,2023-03-02,72.2
DEC.L,2023-05-25,68.6
DEC.L,2023-08-31,70.4
DEC.L,2023-11-30,68.4
DEC.L,2024-02-29,68.44
DEC.L,2024-05-23,22.833
DEC.L,2024-08-29,22.112999
DEC.L,2024-11-28,22.786001
DEC.L,2025-02-27,22.241
DEC.L,2025-05-29,21.693739
DEC.L,2025-08-28,21.321001
DEC.L,2025-11-28,21.693739
DFS.L,2015-12-10,9.3
DFS.L,2016-06-02,3.5
DFS.L,2016-12-08,7.5000005
DFS.L,2017-06-01,13.2
DFS.L,2017-12-07,7.5000005
DFS.L,2018-05-31,3.7
DFS.L,2018-12-06,7.5000005
DFS.L,2019-05-30,3.7
DFS.L,2019-12-05,7.5000005
DFS.L,2021-11-25,7.5000005
DFS.L,2022-04-07,13.7
DFS.L,2022-12-01,3.7
DFS.L,2023-04-13,1.5
DFS.L,2023-11-30,3.0
DFS.L,2024-04-18,1.1
DGE.L,1998-02-02,362.82
DGE.L,1998-03-30,12.5
DGE.L,1998-10-05,10.8
DGE.L,1999-03-22,7.8
DGE.L,1999-10-04,11.7
DGE.L,2000-03-06,8.4
DGE.L,2000-10-09,12.6
DGE.L,2001-03-07,8.900001
DGE.L,2001-09-19,13.400001
DGE.L,2002-03-06,9.3
DGE.L,2002-09-18,14.5
DGE.L,2003-03-05,9.9
DGE.L,2003-09-17,15.700001
